Oxygen,Temperature,Humidity,Fire Occurrence,FFMC,Wind,X,Y,DMC,Rain
50,15,30,0,89.3,5.4,8,6,59.1,5.9
5,35,35,0,92.3,3.1,8,6,58,4.2
5,20,70,0,92.3,2.2,8,6,57,5.6
60,32,19,1,91.5,5.4,8,6,26.4,-0.7
30,50,45,1,91,4,7,5,31.4,-1.4
40,55,80,1,92.5,7.2,7,5,32.2,0
30,39,100,0,92.5,4,7,5,60,4.5
10,12,12,0,92.8,6.7,6,5,36,5.2
20,23,23,0,63.5,2.2,6,5,38.2,3.9
60,34,15,1,90.9,4.5,6,5,22,0
80,4,68,0,92.9,5.4,6,5,49.2,0
25,56,79,1,93.3,5.4,5,5,31.3,-0.1
12,45,90,0,91.7,4.9,8,5,39.9,4.1
28,43,15,1,84.9,4,6,4,27.9,-0.4
26,0,32,0,89.2,4.5,6,4,41.2,4.1
32,37,21,1,86.3,2.7,6,4,31,-0.8
45,48,12,1,91,2.7,5,4,29.9,0
56,15,65,0,91.8,4.5,7,4,58.9,6.4
67,45,33,1,94.3,5.8,7,4,31.1,-0.3
78,49,8,1,90.2,5.8,7,4,29.8,0
89,45,18,1,93.5,5.4,7,4,27,-0.5
21,12,44,0,91.4,5.8,7,4,56,5.1
11,20,59,0,92.4,1.3,7,4,47.2,3.3
1,32,70,0,90.9,2.7,6,3,51.1,2.9
5,20,45,0,93.4,3.6,6,3,34,4.8
42,43,20,1,93.5,3.6,6,3,31.3,-1.2
32,60,30,1,94.3,7.6,6,3,22,0
5,15,5,0,88.6,1.8,6,3,61,4.1
20,30,5,0,88.6,3.6,6,3,31.3,2.9
30,51,2,1,91.7,2.7,6,3,26,-1.5
60,60,10,1,91.8,4.5,6,3,23,0
10,10,60,0,90.3,4.5,6,3,57,5.5
45,45,15,1,90,4,7,3,21,-1.9
30,51,2,1,90.6,2.7,4,4,25.7,-1
60,33,10,1,88.1,3.1,4,4,36,0
60,34,10,1,79.5,6.7,4,4,39,0
28,44,15,1,90.2,5.4,4,4,43,-0.8
10,10,60,0,94.8,2.7,4,4,61,1.9
48,32,15,1,92.5,4.9,4,4,28,0
56,15,65,0,90.1,4,5,6,57,5.2
10,10,60,0,94.3,3.6,5,6,43,4.9
50,32,10,1,90.9,3.1,6,6,33,-2
46,15,63,0,94.2,1.8,4,4,41,1.8
56,17,61,0,87.2,5.8,4,4,39.9,4.4
46,17,65,0,87.6,1.3,4,4,52,6
43,15,63,0,92.9,1.9,4,3,51.6,5.9
12,13,56,0,90.2,4.1,4,3,48,4.2
61,44,31,1,90.6,4,8,6,31,-1.9
50,32,11,1,90.9,3.1,6,6,28,-2
59,34,10,1,88.1,3.1,4,4,22,0
44,45,16,1,90,4,7,3,23,-1.9
11,21,59,0,92.4,1.3,7,4,58,3.3
28,51,3,1,90.6,2.7,4,4,25,-1
8,40,35,0,92.3,3.1,8,6,34,4.2
5,14,5,0,88.6,1.8,6,3,59.1,4.1
43,32,15,1,92.5,4.9,4,4,33.1,0
11,49,88,0,91.7,4.9,8,5,51.8,4.1
48,39,17,1,86.2,0.9,7,4,35.4,-0.6
17,16,60,0,90.2,4.1,4,3,49.1,4.2
58,33,21,1,91.5,5.4,8,6,32.3,-0.7
61,48,34,1,94.3,5.8,7,4,27.8,-0.3
59,46,12,0,90.1,4,5,6,44,5.2
41,43,19,1,91,6.7,7,5,26.2,-0.4
51,33,12,1,86.2,0.9,7,4,32.4,-0.6
41,18,13,1,90.6,1.3,7,4,31,0
58,43,68,1,90.6,4,8,6,28,-1.9
31,45,12,1,91.7,1.8,8,6,24,-1.1
49,17,30,0,89.3,5.4,8,6,42.3,5.9
7,35,35,0,92.3,3.1,8,6,42.9,4.2
4,20,69,0,92.3,2.2,8,6,44,5.6
60,32,20,1,91.5,5.4,8,6,30.1,-0.7
31,50,45,1,91,4,7,5,20,-1.4
40,54,80,1,92.5,7.2,7,5,42.9,0
31,39,100,0,92.5,4,7,5,44.5,4.5
12,10,13,0,92.8,6.7,6,5,59,5.2
19,23,24,0,63.5,2.2,6,5,41,3.9
59,34,15,1,90.9,4.5,6,5,28,0
78,5,65,0,92.9,5.4,6,5,58,0
25,55,79,1,93.3,5.4,5,5,30.9,-0.1
12,44,88,0,91.7,4.9,8,5,35.9,4.1
28,44,15,1,84.9,4,6,4,27.9,-0.4
45,21,13,1,90.6,1.3,7,4,31.1,0
58,40,69,1,90.6,4,8,6,29.2,-1.9
40,44,20,1,91,6.7,7,5,26.2,-0.4
49,32,11,1,86.2,0.9,7,4,25.4,-0.6
44,21,12,1,90.6,1.3,7,4,33.7,0
59,45,69,1,90.6,4,8,6,33.3,-1.9
31,48,10,1,91.7,1.8,8,6,29.4,-1.1
50,16,30,0,89.3,5.4,8,6,55,5.9
5,36,35,0,92.3,3.1,8,6,43,4.2
5,20,69,0,92.3,2.2,8,6,49,5.6
59,32,19,1,91.5,5.4,8,6,26.5,-0.7
29,51,45,1,91,4,7,5,28,-1.4
40,54,79,1,92.5,7.2,7,5,22,0
39,45,21,1,91,6.7,7,5,26.2,-0.4
49,33,12,1,86.2,0.9,7,4,34.4,-0.6
45,21,12,1,90.6,1.3,7,4,29.4,0
59,43,71,1,90.6,4,8,6,33.3,-1.9
30,49,11,1,91.7,1.8,8,6,23.9,-1.1
48,16,31,0,89.3,5.4,8,6,59,5.9
6,35,37,0,92.3,3.1,8,6,57,4.2
6,21,68,0,92.3,2.2,8,6,58.1,5.6
59,33,21,1,91.5,5.4,8,6,24.5,-0.7
31,48,44,1,91,4,7,5,31.4,-1.4
42,44,21,1,91,6.7,7,5,26.2,-0.4
49,32,10,1,86.2,0.9,7,4,32.4,-0.6
44,21,12,1,90.6,1.3,7,4,28.9,0
59,44,68,1,90.6,4,8,6,33.3,-1.9
30,48,10,1,91.7,1.8,8,6,34.3,-1.1
49,14,32,0,89.3,5.4,8,6,59.1,5.9
4,35,33,0,92.3,3.1,8,6,53,4.2
55,17,61,0,87.2,5.8,4,4,52.2,4.4
45,15,65,0,87.6,1.3,4,4,57,6
44,16,63,0,92.9,1.9,4,3,61,5.9
11,13,58,0,90.2,4.1,4,3,59,4.2
60,45,69,1,90.6,4,8,6,33.3,-1.9
50,33,10,1,90.9,3.1,6,6,34.3,-2
59,33,10,1,88.1,3.1,4,4,60.6,0
46,45,15,1,90,4,7,3,34,-1.9
11,21,59,0,92.4,1.3,7,4,62,3.3
30,50,46,1,91,4,7,5,34,-1.4
40,55,79,1,92.5,7.2,7,5,27,0
30,38,100,0,92.5,4,7,5,60,4.5
13,11,14,0,92.8,6.7,6,5,35.2,5.2
79,5,65,0,92.9,5.4,6,5,53.4,0
25,55,79,1,93.3,5.4,5,5,33.8,-0.1
12,44,89,0,91.7,4.9,8,5,32.8,4.1
27,43,15,1,84.9,4,6,4,27.9,-0.4
45,22,11,1,90.6,1.3,7,4,33.7,0
59,40,68,1,90.6,4,8,6,33.3,-1.9
40,45,21,1,91,6.7,7,5,26.2,-0.4
50,33,10,1,86.2,0.9,7,4,35.4,-0.6
43,20,12,1,90.6,1.3,7,4,33.9,0
59,45,70,1,90.6,4,8,6,33.3,-1.9
31,48,10,1,91.7,1.8,8,6,24.1,-1.1
50,14,30,0,89.3,5.4,8,6,61.1,5.9
30,39,99,0,92.5,4,7,5,58.8,4.5
10,12,13,0,92.8,6.7,6,5,59,5.2
20,22,23,0,63.5,2.2,6,5,54,3.9
59,34,15,1,90.9,4.5,6,5,33,0
79,4,68,0,92.9,5.4,6,5,26.4,0
25,55,79,1,93.3,5.4,5,5,33.8,-0.1
12,45,89,0,91.7,4.9,8,5,35.8,4.1
28,43,16,1,84.9,4,6,4,27.9,-0.4
26,1,32,0,89.2,4.5,6,4,27.4,4.1
33,37,21,1,86.3,2.7,6,4,34,-0.8
59,33,10,1,88.1,3.1,4,4,33.4,0
60,35,10,1,79.5,6.7,4,4,31.4,0
28,44,16,1,90.2,5.4,4,4,30.8,-0.8
10,10,79,0,94.8,2.7,4,4,41,1.9
48,33,15,1,92.5,4.9,4,4,31,0
55,15,65,0,90.1,4,5,6,45,5.2
11,10,60,0,94.3,3.6,5,6,47.2,4.9
50,33,10,1,90.9,3.1,6,6,29.9,-2
46,15,62,0,94.2,1.8,4,4,39.4,1.8
56,17,60,0,87.2,5.8,4,4,52.2,4.4
60,44,70,1,90.6,4,8,6,33.3,-1.9
31,48,10,1,91.7,1.8,8,6,31.3,-1.1
49,15,30,0,89.3,5.4,8,6,55.3,5.9
5,34,35,0,92.3,3.1,8,6,43.5,4.2
5,20,71,0,92.3,2.2,8,6,47.8,5.6
60,32,20,1,91.5,5.4,8,6,29.4,-0.7
30,49,45,1,91,4,7,5,34.1,-1.4
39,55,80,1,92.5,7.2,7,5,58,0
40,39,100,0,92.5,4,7,5,53.2,4.5
10,13,12,0,92.8,6.7,6,5,60.8,5.2
56,17,60,0,87.2,5.8,4,4,52.2,4.4
46,15,64,0,87.6,1.3,4,4,57.4,6
44,16,63,0,92.9,1.9,4,3,49.5,5.9
12,13,57,0,90.2,4.1,4,3,61.4,4.2
61,45,70,1,90.6,4,8,6,33.3,-1.9
50,33,10,1,90.9,3.1,6,6,62.3,-2
60,33,9,1,88.1,3.1,4,4,33.1,0
45,45,16,1,90,4,7,3,33.7,-1.9
11,19,59,0,92.4,1.3,7,4,62.4,3.3
29,50,45,1,91,4,7,5,20,-1.4
31,39,98,0,92.5,4,7,5,62.1,4.5
10,13,12,0,92.8,6.7,6,5,51.1,5.2
20,23,22,0,63.5,2.2,6,5,36.1,3.9
60,35,15,1,90.9,4.5,6,5,37,0
